resource.id,status,code,code.text,code.display
Medication-Lisinopril,active,314076,Lisinopril 10 mg,Lisinopril 10 MG Oral Tablet
Medication-Calcium,active,318076,Calcium 500mg,calcium carbonate 500 MG Oral Tablet
Medication-VitaminD,active,315659,Vitamin D 400IU,cholecalciferol 400 UNT
Medication-Furosemide,active,310429,Furosemide 20mg,Furosemide 20 MG Oral Tablet
Medication-FerrousSulfate,active,310325,Ferrous Sulfate 325mg,ferrous sulfate 325 MG Oral Tablet
Medication-Sertraline,active,312940,Sertraline 25mg,Sertraline 25 MG Oral Tablet
Medication-Tylenol,active,313782,Tylenol 650mg,Acetaminophen 325 MG Oral Tablet
Medication-Metformin,active,861007,Metformin 500mg,metFORMIN hydrochloride 500 MG Oral Tablet
Medication-Aspirin,active,243670,Aspirin 81mg,aspirin 81 MG Oral Tablet
Medication-Atorvastatin80mg,active,259255,Atorvastatin 80mg,atorvastatin 80 MG Oral Tablet
Medication-Plavix,active,213169,Plavix 75mg,Plavix 75 MG Oral Tablet
Medication-Atorvastatin40mg,active,617311,Atorvastatin 40mg,atorvastatin 40 MG Oral Tablet
